timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,ACCx,ACCy,ACCz
1732468306.3627691,-4381116.0,18299.0,12314.0,12099.0,-9091.0,-2112515.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.3651845,-4606597.0,46376.0,34225.0,33698.0,-12141.0,-2320704.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.367583,-4606597.0,46376.0,34225.0,33698.0,-12141.0,-2320704.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.3699672,-6640111.0,270226.0,114748.0,114783.0,-71567.0,-4397429.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.3724608,-6640111.0,270226.0,114748.0,114783.0,-71567.0,-4397429.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.3749664,-6640111.0,270226.0,114748.0,114783.0,-71567.0,-4397429.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.3775308,-6640111.0,270226.0,114748.0,114783.0,-71567.0,-4397429.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.3799598,-6640111.0,270226.0,114748.0,114783.0,-71567.0,-4397429.0,0.0,0.0,3732.0,7121.0,14206.0
1732468306.382361,-8109131.0,285711.0,59781.0,59884.0,-107675.0,-5913059.0,0.0,0.0,3734.0,7133.0,14191.0
1732468306.3847437,-4385184.0,18505.0,12468.0,12251.0,-9312.0,-2115962.0,0.0,0.0,3734.0,7133.0,14191.0
1732468306.38716,-4614141.0,48201.0,35646.0,35059.0,-12554.0,-2327020.0,0.0,0.0,3734.0,7133.0,14191.0
1732468306.3896804,-6658036.0,268107.0,113297.0,113326.0,-70446.0,-4413492.0,0.0,0.0,3734.0,7133.0,14191.0
1732468306.392203,-6658036.0,268107.0,113297.0,113326.0,-70446.0,-4413492.0,0.0,0.0,3734.0,7133.0,14191.0
1732468306.3947423,-8118707.0,284353.0,59671.0,59776.0,-108020.0,-5921424.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.3972414,-6525556.0,319476.0,117131.0,117156.0,-104481.0,-4313836.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.3997788,-6525556.0,319476.0,117131.0,117156.0,-104481.0,-4313836.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.4022202,-4389255.0,19245.0,12878.0,12675.0,-9641.0,-2119107.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.4047406,-4389255.0,19245.0,12878.0,12675.0,-9641.0,-2119107.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.4071794,-4611611.0,45370.0,34033.0,33523.0,-12528.0,-2323654.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.4096732,-6642356.0,268364.0,115961.0,116014.0,-71799.0,-4397179.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.4122062,-6642356.0,268364.0,115961.0,116014.0,-71799.0,-4397179.0,0.0,0.0,3736.0,7143.0,14183.0
1732468306.4148316,-8134237.0,283786.0,60613.0,60713.0,-108165.0,-5936132.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.4172363,-6553579.0,318823.0,117090.0,117030.0,-105214.0,-4341307.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.419727,-6553579.0,318823.0,117090.0,117030.0,-105214.0,-4341307.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.422133,-4407958.0,21443.0,14413.0,14131.0,-10349.0,-2137193.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.4248602,-4600173.0,43624.0,32770.0,32251.0,-12239.0,-2311349.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.427392,-4600173.0,43624.0,32770.0,32251.0,-12239.0,-2311349.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.4298282,-6635176.0,269196.0,116349.0,116363.0,-72465.0,-4389037.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.4323926,-6635176.0,269196.0,116349.0,116363.0,-72465.0,-4389037.0,0.0,0.0,3743.0,7161.0,14177.0
1732468306.4347806,-8142511.0,283799.0,60159.0,60251.0,-108636.0,-5943340.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4372315,-8142511.0,283799.0,60159.0,60251.0,-108636.0,-5943340.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4395676,-6597390.0,319065.0,115936.0,115948.0,-104509.0,-4384174.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4419503,-4430837.0,24574.0,16345.0,16081.0,-11398.0,-2159354.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4442396,-4430837.0,24574.0,16345.0,16081.0,-11398.0,-2159354.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4465816,-4601322.0,43621.0,32943.0,32415.0,-12307.0,-2311449.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4489157,-6618041.0,269602.0,117317.0,117338.0,-73561.0,-4370466.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4512146,-6618041.0,269602.0,117317.0,117338.0,-73561.0,-4370466.0,0.0,0.0,3745.0,7158.0,14178.0
1732468306.4534898,-8133999.0,284283.0,60720.0,60811.0,-110072.0,-5933680.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.455765,-8133999.0,284283.0,60720.0,60811.0,-110072.0,-5933680.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.458104,-6576447.0,319567.0,116361.0,116383.0,-107376.0,-4362530.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4604776,-4412857.0,22034.0,14662.0,14436.0,-10814.0,-2140496.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4628172,-4412857.0,22034.0,14662.0,14436.0,-10814.0,-2140496.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4650302,-4593993.0,41876.0,31620.0,31122.0,-12002.0,-2302921.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4672632,-4593993.0,41876.0,31620.0,31122.0,-12002.0,-2302921.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4694643,-6618191.0,268901.0,117341.0,117362.0,-73687.0,-4369333.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4716623,-6618191.0,268901.0,117341.0,117362.0,-73687.0,-4369333.0,0.0,0.0,3744.0,7147.0,14188.0
1732468306.4738057,-8130382.0,282986.0,59386.0,59476.0,-110746.0,-5928542.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4759312,-8130382.0,282986.0,59386.0,59476.0,-110746.0,-5928542.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4780629,-8130382.0,282986.0,59386.0,59476.0,-110746.0,-5928542.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4802046,-8130382.0,282986.0,59386.0,59476.0,-110746.0,-5928542.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4823406,-4407822.0,20643.0,13875.0,13610.0,-10597.0,-2134463.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4844584,-4589881.0,40656.0,30645.0,30168.0,-11872.0,-2297577.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.486573,-4589881.0,40656.0,30645.0,30168.0,-11872.0,-2297577.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4887044,-6614524.0,267741.0,115921.0,115939.0,-73849.0,-4364007.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4908383,-6614524.0,267741.0,115921.0,115939.0,-73849.0,-4364007.0,0.0,0.0,3744.0,7148.0,14180.0
1732468306.4929664,-8143236.0,282654.0,59665.0,59742.0,-110767.0,-5940469.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.4953754,-8143236.0,282654.0,59665.0,59742.0,-110767.0,-5940469.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.497868,-6621671.0,318478.0,114696.0,114703.0,-107924.0,-4405957.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.5004432,-4442246.0,26005.0,17209.0,16913.0,-12253.0,-2168415.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.5029495,-4442246.0,26005.0,17209.0,16913.0,-12253.0,-2168415.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.5052483,-4595009.0,41007.0,31234.0,30764.0,-12199.0,-2301913.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.5075603,-4595009.0,41007.0,31234.0,30764.0,-12199.0,-2301913.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.5099444,-6604974.0,268609.0,118496.0,118518.0,-74400.0,-4353689.0,0.0,0.0,3739.0,7158.0,14174.0
1732468306.512428,-8111341.0,283204.0,61314.0,61402.0,-113019.0,-5907889.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5148776,-8111341.0,283204.0,61314.0,61402.0,-113019.0,-5907889.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5172746,-6594598.0,318566.0,115614.0,115636.0,-110800.0,-4378541.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5196533,-6594598.0,318566.0,115614.0,115636.0,-110800.0,-4378541.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5219457,-4425710.0,22144.0,14926.0,14698.0,-11456.0,-2151268.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5245605,-4585239.0,38251.0,29260.0,28818.0,-11693.0,-2291292.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5269182,-4585239.0,38251.0,29260.0,28818.0,-11693.0,-2291292.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.529361,-6591777.0,267886.0,119097.0,119112.0,-74796.0,-4339494.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5318577,-6591777.0,267886.0,119097.0,119112.0,-74796.0,-4339494.0,0.0,0.0,3752.0,7147.0,14165.0
1732468306.5343246,-8112750.0,282209.0,61675.0,61757.0,-112941.0,-5908306.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5367026,-8112750.0,282209.0,61675.0,61757.0,-112941.0,-5908306.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5391476,-8112750.0,282209.0,61675.0,61757.0,-112941.0,-5908306.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5416152,-4430145.0,23110.0,15351.0,15075.0,-11674.0,-2155075.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5440407,-4430145.0,23110.0,15351.0,15075.0,-11674.0,-2155075.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5465689,-4575149.0,36806.0,28125.0,27696.0,-11318.0,-2280241.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5489533,-4575149.0,36806.0,28125.0,27696.0,-11318.0,-2280241.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.5512064,-6575982.0,266700.0,118748.0,118775.0,-75396.0,-4322406.0,0.0,0.0,3749.0,7128.0,14186.0
1732468306.55337,-8130287.0,281079.0,61153.0,61259.0,-112888.0,-5924914.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5554786,-8130287.0,281079.0,61153.0,61259.0,-112888.0,-5924914.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.557587,-6639967.0,316372.0,113783.0,113768.0,-110982.0,-4422305.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5597355,-6639967.0,316372.0,113783.0,113768.0,-110982.0,-4422305.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5618699,-4445896.0,25239.0,16766.0,16459.0,-12504.0,-2169949.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5640073,-4445896.0,25239.0,16766.0,16459.0,-12504.0,-2169949.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5661685,-4578442.0,35358.0,27243.0,26798.0,-11269.0,-2282281.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5683317,-6584079.0,265684.0,117821.0,117803.0,-75285.0,-4329087.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5704875,-6584079.0,265684.0,117821.0,117803.0,-75285.0,-4329087.0,0.0,0.0,3747.0,7122.0,14197.0
1732468306.5727565,-8155922.0,279682.0,59770.0,59861.0,-112256.0,-5949101.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5750885,-8155922.0,279682.0,59770.0,59861.0,-112256.0,-5949101.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5774453,-6692113.0,315899.0,113195.0,113222.0,-110067.0,-4473699.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.579793,-6692113.0,315899.0,113195.0,113222.0,-110067.0,-4473699.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.582135,-6692113.0,315899.0,113195.0,113222.0,-110067.0,-4473699.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5845034,-4568311.0,34006.0,26337.0,25926.0,-11154.0,-2271227.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5868645,-4568311.0,34006.0,26337.0,25926.0,-11154.0,-2271227.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5891998,-6573012.0,266428.0,119211.0,119187.0,-76192.0,-4316874.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5917592,-6573012.0,266428.0,119211.0,119187.0,-76192.0,-4316874.0,0.0,0.0,3746.0,7134.0,14195.0
1732468306.5941591,-8137504.0,280511.0,61139.0,61232.0,-114046.0,-5929776.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.5966425,-6681174.0,316973.0,114240.0,114263.0,-112023.0,-4462216.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.5990233,-6681174.0,316973.0,114240.0,114263.0,-112023.0,-4462216.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.6013706,-6681174.0,316973.0,114240.0,114263.0,-112023.0,-4462216.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.603732,-4470315.0,28809.0,18900.0,18609.0,-13924.0,-2193048.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.6061993,-4569009.0,34240.0,26668.0,26264.0,-11359.0,-2271009.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.608647,-6560569.0,266884.0,120681.0,120665.0,-76725.0,-4303389.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.6111386,-6560569.0,266884.0,120681.0,120665.0,-76725.0,-4303389.0,0.0,0.0,3750.0,7155.0,14176.0
1732468306.6137328,-8131891.0,281071.0,62343.0,62432.0,-114907.0,-5923407.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.6162348,-8131891.0,281071.0,62343.0,62432.0,-114907.0,-5923407.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.6186683,-6673889.0,316824.0,114260.0,114302.0,-114002.0,-4454313.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.6210349,-4468636.0,27490.0,18161.0,17883.0,-13692.0,-2190811.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.623538,-4468636.0,27490.0,18161.0,17883.0,-13692.0,-2190811.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.626194,-4562901.0,32087.0,25038.0,24666.0,-10851.0,-2264072.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.6287522,-6546417.0,266370.0,120288.0,120283.0,-77116.0,-4288073.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.6310935,-6546417.0,266370.0,120288.0,120283.0,-77116.0,-4288073.0,0.0,0.0,3729.0,7160.0,14172.0
1732468306.6336093,-8133587.0,280482.0,61807.0,61883.0,-114911.0,-5924019.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.6360035,-8133587.0,280482.0,61807.0,61883.0,-114911.0,-5924019.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.6383963,-6693924.0,316731.0,113681.0,113653.0,-113974.0,-4473773.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.6408176,-4463274.0,28188.0,18583.0,18246.0,-14157.0,-2184691.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.643213,-4463274.0,28188.0,18583.0,18246.0,-14157.0,-2184691.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.6454985,-4562613.0,31404.0,24534.0,24168.0,-10951.0,-2262936.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.64799,-4562613.0,31404.0,24534.0,24168.0,-10951.0,-2262936.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.6503909,-6542916.0,265438.0,119746.0,119729.0,-77103.0,-4283533.0,0.0,0.0,3733.0,7136.0,14192.0
1732468306.6528497,-8125501.0,279542.0,60944.0,61039.0,-115629.0,-5915082.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.655144,-8125501.0,279542.0,60944.0,61039.0,-115629.0,-5915082.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.65757,-6705404.0,315733.0,112105.0,112151.0,-114487.0,-4484514.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.6602225,-4483419.0,31027.0,20325.0,19999.0,-15159.0,-2204372.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.6627603,-4483419.0,31027.0,20325.0,19999.0,-15159.0,-2204372.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.665195,-4558844.0,30384.0,23869.0,23508.0,-10774.0,-2258272.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.6676888,-4558844.0,30384.0,23869.0,23508.0,-10774.0,-2258272.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.6701763,-6536221.0,264586.0,120213.0,120194.0,-77788.0,-4275534.0,0.0,0.0,3758.0,7125.0,14209.0
1732468306.6726494,-8146557.0,278652.0,61234.0,61330.0,-115714.0,-5935059.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.67498,-8146557.0,278652.0,61234.0,61330.0,-115714.0,-5935059.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.6774237,-6737518.0,314959.0,112106.0,112109.0,-114943.0,-4515913.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.6799197,-6737518.0,314959.0,112106.0,112109.0,-114943.0,-4515913.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.682546,-6737518.0,314959.0,112106.0,112109.0,-114943.0,-4515913.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.6848958,-6737518.0,314959.0,112106.0,112109.0,-114943.0,-4515913.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.687256,-4556096.0,29282.0,22901.0,22566.0,-10538.0,-2254597.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.6897163,-6530728.0,265320.0,120793.0,120794.0,-78647.0,-4268923.0,0.0,0.0,3763.0,7142.0,14194.0
1732468306.692189,-8147415.0,279404.0,61934.0,62029.0,-116549.0,-5934899.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.6945784,-8147415.0,279404.0,61934.0,62029.0,-116549.0,-5934899.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.6969478,-6756876.0,315316.0,111743.0,111748.0,-115712.0,-4534417.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.69945,-6756876.0,315316.0,111743.0,111748.0,-115712.0,-4534417.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.7018619,-4516734.0,34813.0,22919.0,22514.0,-16876.0,-2236289.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.7043965,-4553576.0,29120.0,22706.0,22368.0,-10437.0,-2250981.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.7069292,-4553576.0,29120.0,22706.0,22368.0,-10437.0,-2250981.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.7093923,-6524516.0,266383.0,121446.0,121434.0,-78662.0,-4261574.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.7119403,-6524516.0,266383.0,121446.0,121434.0,-78662.0,-4261574.0,0.0,0.0,3772.0,7154.0,14159.0
1732468306.7145321,-8166090.0,280079.0,61996.0,62091.0,-116217.0,-5952644.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7168918,-6790567.0,316144.0,111421.0,111474.0,-115401.0,-4567425.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7193975,-6790567.0,316144.0,111421.0,111474.0,-115401.0,-4567425.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7218437,-4543434.0,40137.0,25874.0,25505.0,-18224.0,-2262289.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7243352,-4556072.0,28773.0,22576.0,22223.0,-10440.0,-2252684.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7268326,-4556072.0,28773.0,22576.0,22223.0,-10440.0,-2252684.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7293522,-6528225.0,267631.0,123225.0,123179.0,-79086.0,-4264247.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.731769,-6528225.0,267631.0,123225.0,123179.0,-79086.0,-4264247.0,0.0,0.0,3764.0,7141.0,14174.0
1732468306.7340953,-8151597.0,281174.0,63420.0,63508.0,-117670.0,-5937178.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7365756,-6784811.0,317299.0,112098.0,112161.0,-117542.0,-4561189.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7389767,-6784811.0,317299.0,112098.0,112161.0,-117542.0,-4561189.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7413685,-4522224.0,36468.0,23703.0,23371.0,-17534.0,-2240549.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7437272,-4522224.0,36468.0,23703.0,23371.0,-17534.0,-2240549.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.746359,-4547804.0,26734.0,21171.0,20834.0,-10409.0,-2243495.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7488139,-6520375.0,267238.0,123833.0,123779.0,-79506.0,-4255219.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7511332,-6520375.0,267238.0,123833.0,123779.0,-79506.0,-4255219.0,0.0,0.0,3760.0,7124.0,14209.0
1732468306.7535174,-8164050.0,280612.0,63689.0,63792.0,-117738.0,-5948534.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7562194,-6817345.0,316782.0,112086.0,112136.0,-117336.0,-4592824.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7587135,-6817345.0,316782.0,112086.0,112136.0,-117336.0,-4592824.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7612329,-6817345.0,316782.0,112086.0,112136.0,-117336.0,-4592824.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7637067,-4548369.0,40476.0,26549.0,26167.0,-19471.0,-2265841.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7662294,-4543273.0,26652.0,21125.0,20797.0,-10513.0,-2237951.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7686658,-6496824.0,267412.0,124198.0,124145.0,-81043.0,-4230221.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.7711654,-6496824.0,267412.0,124198.0,124145.0,-81043.0,-4230221.0,0.0,0.0,3754.0,7111.0,14241.0
1732468306.773576,-8145364.0,280699.0,63607.0,63707.0,-119753.0,-5928567.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.7761233,-8145364.0,280699.0,63607.0,63707.0,-119753.0,-5928567.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.7785556,-6807767.0,317064.0,111867.0,111915.0,-119817.0,-4582447.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.780899,-4536833.0,37809.0,24735.0,24394.0,-18791.0,-2253623.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.7832613,-4536833.0,37809.0,24735.0,24394.0,-18791.0,-2253623.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.7857862,-4536833.0,37809.0,24735.0,24394.0,-18791.0,-2253623.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.7881923,-4536833.0,37809.0,24735.0,24394.0,-18791.0,-2253623.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.7907968,-4543942.0,24901.0,19901.0,19591.0,-10454.0,-2237594.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.793279,-4543942.0,24901.0,19901.0,19591.0,-10454.0,-2237594.0,0.0,0.0,3744.0,7132.0,14220.0
1732468306.795799,-8163904.0,280558.0,64768.0,64866.0,-119147.0,-5946217.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.798226,-6832476.0,316876.0,112329.0,112379.0,-119815.0,-4606614.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8006008,-4550477.0,40515.0,26760.0,26380.0,-19737.0,-2266651.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8031118,-4550477.0,40515.0,26760.0,26380.0,-19737.0,-2266651.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8055732,-4540374.0,24111.0,19349.0,19052.0,-10471.0,-2233079.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8080614,-6486811.0,266593.0,125646.0,125585.0,-81920.0,-4217899.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8104737,-6486811.0,266593.0,125646.0,125585.0,-81920.0,-4217899.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8129406,-6486811.0,266593.0,125646.0,125585.0,-81920.0,-4217899.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8153846,-6486811.0,266593.0,125646.0,125585.0,-81920.0,-4217899.0,0.0,0.0,3732.0,7146.0,14190.0
1732468306.8177524,-6841052.0,316368.0,112099.0,112126.0,-121111.0,-4614409.0,0.0,0.0,3732.0,7137.0,14187.0
1732468306.8202376,-6841052.0,316368.0,112099.0,112126.0,-121111.0,-4614409.0,0.0,0.0,3732.0,7137.0,14187.0
1732468306.822706,-4563907.0,43275.0,28304.0,27849.0,-20562.0,-2279454.0,0.0,0.0,3732.0,7137.0,14187.0
1732468306.825095,-4533129.0,23255.0,18751.0,18421.0,-10473.0,-2224905.0,0.0,0.0,3732.0,7137.0,14187.0
1732468306.827367,-4533129.0,23255.0,18751.0,18421.0,-10473.0,-2224905.0,0.0,0.0,3732.0,7137.0,14187.0
1732468306.8297093,-6479111.0,266888.0,125693.0,125569.0,-82064.0,-4208965.0,0.0,0.0,3732.0,7137.0,14187.0
1732468306.8321822,-8165637.0,280067.0,64604.0,64693.0,-120439.0,-5945849.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8345447,-8165637.0,280067.0,64604.0,64693.0,-120439.0,-5945849.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8372512,-6888406.0,316476.0,111141.0,111226.0,-120162.0,-4661002.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8395414,-6888406.0,316476.0,111141.0,111226.0,-120162.0,-4661002.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8419755,-4592582.0,48382.0,31448.0,31038.0,-22302.0,-2307136.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8443415,-4537891.0,22488.0,18009.0,17699.0,-10429.0,-2228746.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8466787,-4537891.0,22488.0,18009.0,17699.0,-10429.0,-2228746.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8490388,-6476971.0,268659.0,127239.0,127146.0,-82688.0,-4205774.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8513858,-6476971.0,268659.0,127239.0,127146.0,-82688.0,-4205774.0,0.0,0.0,3739.0,7111.0,14203.0
1732468306.8537858,-8155364.0,281757.0,65958.0,66048.0,-121648.0,-5934574.0,0.0,0.0,3743.0,7101.0,14218.0
1732468306.8562758,-6860794.0,317834.0,111667.0,111694.0,-123281.0,-4632679.0,0.0,0.0,3743.0,7101.0,14218.0
1732468306.8587618,-6860794.0,317834.0,111667.0,111694.0,-123281.0,-4632679.0,0.0,0.0,3743.0,7101.0,14218.0
1732468306.8611453,-4576847.0,44691.0,29316.0,28829.0,-21706.0,-2291089.0,0.0,0.0,3743.0,7101.0,14218.0
